date,account,debit,credit
2025-01-13,Revenue,920,432
2025-01-09,Cash,796,754
2025-01-31,Card,387,336
2025-01-29,Cash,50,628
2025-02-28,Cash,174,65
2025-02-21,Bank,255,331
2025-03-01,Expense,183,938
2025-01-30,Cash,728,207
2025-03-31,Cash,737,360
2025-01-23,Revenue,905,827
2025-03-17,Expense,541,678
2025-01-11,Expense,718,484
2025-02-14,Cash,638,239
2025-02-09,Revenue,307,794
2025-03-10,Bank,793,153
2025-01-02,Revenue,701,276
2025-03-29,Card,494,282
2025-03-14,Card,578,808
2025-01-05,Card,406,882
2025-01-28,Cash,173,7
2025-03-27,Bank,467,172
2025-02-04,Cash,227,797
2025-03-30,Cash,261,926
2025-03-20,Card,316,291
2025-02-15,Cash,223,762
2025-01-19,Card,271,340
2025-01-01,Cash,957,307
2025-01-25,Card,115,816
2025-02-17,Revenue,373,935
2025-03-19,Card,740,540
2025-02-24,Bank,25,176
2025-02-20,Cash,869,249
2025-03-24,Card,82,970
2025-01-27,Cash,601,831
2025-01-21,Bank,547,566
2025-01-30,Bank,850,569
2025-03-22,Revenue,458,540
2025-02-01,Bank,417,491
2025-01-13,Revenue,498,947
2025-03-08,Card,18,101
2025-03-11,Revenue,58,186
2025-03-08,Card,910,811
2025-02-02,Card,857,559
2025-03-21,Cash,894,87
2025-02-06,Bank,126,614
2025-03-01,Bank,553,265
2025-03-12,Expense,612,578
2025-03-01,Expense,196,122
2025-03-09,Expense,551,169
2025-01-30,Bank,612,185
